"","year","state","n_counties","state_total_count","countystat","1st_quantile","3rd_quantile","max","mean","median","minimum","var","sd","state_avg_income","state_p_farm_income","state_poverty_count","state_poverty_rate","state_empl_count","state_empl_rate","violent_crime","state_vcrime_rate","property_crime","state_pcrime_rate"
"118","2013","ID",43,1552767,"empl_count",4189,19299,279667,20867,6366,614,2002809366.1052,44752.7581955035,36167,0.287632446445451,240298,0.154754705631946,902866,0.58145620044733,3471,0.0022353643527973,30230,0.0194684714448465
"119","2013","ID",43,1552767,"farm_income",5513,42407,262291,36239,11803,-1804,3346826019.56589,57851.7590014849,36167,0.287632446445451,240298,0.154754705631946,902866,0.58145620044733,3471,0.0022353643527973,30230,0.0194684714448465
"120","2013","ID",43,1552767,"income",31678,36823,80798,35673,34055,21526,76735339.9534884,8759.87100096162,36167,0.287632446445451,240298,0.154754705631946,902866,0.58145620044733,3471,0.0022353643527973,30230,0.0194684714448465
"121","2013","ID",43,1552767,"nonfarm_income",12853,99856,2078293,128910,33939,2231,107627249442.182,328065.922403077,36167,0.287632446445451,240298,0.154754705631946,902866,0.58145620044733,3471,0.0022353643527973,30230,0.0194684714448465
"122","2013","ID",43,1552767,"p_farm_income",0.06211,1.10016,11.23109,1.0683,0.41499,-0.08474,3.7449174642039,1.93517892304663,36167,0.287632446445451,240298,0.154754705631946,902866,0.58145620044733,3471,0.0022353643527973,30230,0.0194684714448465
"123","2013","ID",43,1552767,"empl_rate",0.4911,0.6156,2.9054,0.607,0.5324,0.3712,0.141063557883533,0.375584288653737,36167,0.287632446445451,240298,0.154754705631946,902866,0.58145620044733,3471,0.0022353643527973,30230,0.0194684714448465
"124","2013","ID",43,1552767,"poverty_rate",0.13272,0.17414,0.35812,0.15962,0.15494,0.07794,0.00218854365881165,0.0467818731862208,36167,0.287632446445451,240298,0.154754705631946,902866,0.58145620044733,3471,0.0022353643527973,30230,0.0194684714448465
"125","2013","ID",43,1552767,"poverty_count",939,4378,51562,5552,2114,112,96858330.5359911,9841.66299646514,36167,0.287632446445451,240298,0.154754705631946,902866,0.58145620044733,3471,0.0022353643527973,30230,0.0194684714448465
"126","2013","ID",43,1552767,"total_count",7284,30366,393764,35819,12732,751,4563678160.21595,67555.0010007841,36167,0.287632446445451,240298,0.154754705631946,902866,0.58145620044733,3471,0.0022353643527973,30230,0.0194684714448465
"127","2013","IL",102,12547061,"empl_count",6176,28115,3299451,73560,12338,1312,113392523440.454,336738.06354562,47160,0.163246535286921,1772333,0.141254832506194,7503158,0.598001237102458,51956,0.00414089004588405,296048,0.0235950076276827
"128","2013","IL",102,12547061,"farm_income",32110,100375,274088,73357,64824,-730,2961522274.60415,54419.870218553,47160,0.163246535286921,1772333,0.141254832506194,7503158,0.598001237102458,51956,0.00414089004588405,296048,0.0235950076276827
"129","2013","IL",102,12547061,"income",36610,43146,64622,40506,39932,26240,38307951.6559891,6189.34177889613,47160,0.163246535286921,1772333,0.141254832506194,7503158,0.598001237102458,51956,0.00414089004588405,296048,0.0235950076276827
"130","2013","IL",102,12547061,"nonfarm_income",35591,148922,24855959,449366,73176,4944,6197548227129.45,2489487.54307577,47160,0.163246535286921,1772333,0.141254832506194,7503158,0.598001237102458,51956,0.00414089004588405,296048,0.0235950076276827
"131","2013","IL",102,12547061,"p_farm_income",0.38524,1.71725,6.23608,1.25032,0.91247,-0.03648,1.40941328507495,1.18718713144767,47160,0.163246535286921,1772333,0.141254832506194,7503158,0.598001237102458,51956,0.00414089004588405,296048,0.0235950076276827
"132","2013","IL",102,12547061,"empl_rate",0.4053,0.5608,0.8671,0.4925,0.4803,0.3024,0.0134784843387307,0.116096874801739,47160,0.163246535286921,1772333,0.141254832506194,7503158,0.598001237102458,51956,0.00414089004588405,296048,0.0235950076276827
"133","2013","IL",102,12547061,"poverty_rate",0.1115,0.1659,0.3161,0.1404,0.1391,0.0479,0.00205513910243656,0.0453336420601364,47160,0.163246535286921,1772333,0.141254832506194,7503158,0.598001237102458,51956,0.00414089004588405,296048,0.0235950076276827
"134","2013","IL",102,12547061,"poverty_count",1776,7401,868652,17376,3314,593,7441843644.98476,86266.1210730189,47160,0.163246535286921,1772333,0.141254832506194,7503158,0.598001237102458,51956,0.00414089004588405,296048,0.0235950076276827
"135","2013","IL",102,12547061,"total_count",14274,53311,5133180,123010,23740,4205,271571039769.411,521124.783299942,47160,0.163246535286921,1772333,0.141254832506194,7503158,0.598001237102458,51956,0.00414089004588405,296048,0.0235950076276827
"136","2013","IN",91,6317159,"empl_count",8734,35600,713192,40260,16930,2305,7116620679.95043,84360.0656706147,39517,0.19793150050548,969881,0.153531199705437,3684125,0.583193331052772,23627,0.00374013065050286,187472,0.0296766315364233
"137","2013","IN",91,6317159,"farm_income",26330,76836,116221,52506,49950,931,1053041670.09011,32450.6035396895,39517,0.19793150050548,969881,0.153531199705437,3684125,0.583193331052772,23627,0.00374013065050286,187472,0.0296766315364233
"138","2013","IN",91,6317159,"income",33370,39778,60600,37100,36147,26494,29870854.9550672,5465.42358423088,39517,0.19793150050548,969881,0.153531199705437,3684125,0.583193331052772,23627,0.00374013065050286,187472,0.0296766315364233
"139","2013","IN",91,6317159,"nonfarm_income",45146,182840,9442775,269013,68380,12625,1008992438991.18,1004486.15669465,39517,0.19793150050548,969881,0.153531199705437,3684125,0.583193331052772,23627,0.00374013065050286,187472,0.0296766315364233
"140","2013","IN",91,6317159,"p_farm_income",0.192204,1.161884,4.99287,0.792345,0.624575,0.001567,0.657842273440546,0.81107476439632,39517,0.19793150050548,969881,0.153531199705437,3684125,0.583193331052772,23627,0.00374013065050286,187472,0.0296766315364233
"141","2013","IN",91,6317159,"empl_rate",0.3975,0.5722,0.8522,0.5004,0.4927,0.2935,0.0150873445049014,0.122830552001127,39517,0.19793150050548,969881,0.153531199705437,3684125,0.583193331052772,23627,0.00374013065050286,187472,0.0296766315364233
"142","2013","IN",91,6317159,"poverty_rate",0.1134,0.1673,0.25052,0.14064,0.14022,0.05048,0.00166025868019704,0.0407462719791276,39517,0.19793150050548,969881,0.153531199705437,3684125,0.583193331052772,23627,0.00374013065050286,187472,0.0296766315364233
"143","2013","IN",91,6317159,"poverty_count",2633,7829,182506,10591,4453,495,491483787.20464,22169.433623903,39517,0.19793150050548,969881,0.153531199705437,3684125,0.583193331052772,23627,0.00374013065050286,187472,0.0296766315364233
"144","2013","IN",91,6317159,"total_count",20781,67151,893663,69012,32613,5955,13418047430.5158,115836.295825254,39517,0.19793150050548,969881,0.153531199705437,3684125,0.583193331052772,23627,0.00374013065050286,187472,0.0296766315364233
"145","2013","KS",105,2784505,"empl_count",2439,11184,433181,17800,4503,1148,2915356618.17527,53994.0424322469,45826,0.272755184087252,382820,0.137482245497853,1869054,0.671233845872067,9928,0.00356544520480301,85704,0.0307788996608015
"146","2013","KS",105,2784505,"farm_income",20087,53488,203362,42710,33675,-4014,1309060517.61502,36180.9413588842,45826,0.272755184087252,382820,0.137482245497853,1869054,0.671233845872067,9928,0.00356544520480301,85704,0.0307788996608015
"147","2013","KS",105,2784505,"income",37585,51315,91380,47099,44737,31139,158764243.208242,12600.1683801544,45826,0.272755184087252,382820,0.137482245497853,1869054,0.671233845872067,9928,0.00356544520480301,85704,0.0307788996608015
"148","2013","KS",105,2784505,"nonfarm_income",17706,70899,3771921,156587,37473,4733,328605934339.587,573241.602066342,45826,0.272755184087252,382820,0.137482245497853,1869054,0.671233845872067,9928,0.00356544520480301,85704,0.0307788996608015
"149","2013","KS",105,2784505,"p_farm_income",0.3355,2.6746,16.6603,1.8722,0.9189,-0.1905,6.95226981207603,2.6367157245475,45826,0.272755184087252,382820,0.137482245497853,1869054,0.671233845872067,9928,0.00356544520480301,85704,0.0307788996608015
"150","2013","KS",105,2784505,"empl_rate",0.5952,0.7638,1.0213,0.6695,0.6602,0.369,0.0186812126163431,0.136679232571533,45826,0.272755184087252,382820,0.137482245497853,1869054,0.671233845872067,9928,0.00356544520480301,85704,0.0307788996608015
"151","2013","KS",105,2784505,"poverty_rate",0.10212,0.1601,0.23928,0.12977,0.12541,0.03972,0.00169142012484761,0.041126878374703,45826,0.272755184087252,382820,0.137482245497853,1869054,0.671233845872067,9928,0.00356544520480301,85704,0.0307788996608015
"152","2013","KS",105,2784505,"poverty_count",396,3018,75714,3646,953,64,88349458.6831502,9399.43927493285,45826,0.272755184087252,382820,0.137482245497853,1869054,0.671233845872067,9928,0.00356544520480301,85704,0.0307788996608015
"153","2013","KS",105,2784505,"total_count",3180,21004,547023,26519,6901,1176,5528208374.20238,74351.9224647378,45826,0.272755184087252,382820,0.137482245497853,1869054,0.671233845872067,9928,0.00356544520480301,85704,0.0307788996608015
"154","2013","KY",120,4230912,"empl_count",4099,15496,544031,20063,7594,735,3015096934.80644,54909.8983317802,35882,0.225419506309086,796202,0.188186849549222,2407562,0.569040906546863,9280,0.00219338052883161,104448,0.0246868760210565
"155","2013","KY",120,4230912,"farm_income",-3.25,24084,274135,19506.73,5324,-3791,1358777447.47451,36861.5985474655,35882,0.225419506309086,796202,0.188186849549222,2407562,0.569040906546863,9280,0.00219338052883161,104448,0.0246868760210565
"156","2013","KY",120,4230912,"income",27549,35002,49739,31867,30798,19788,30169035.8682773,5492.63469277516,35882,0.225419506309086,796202,0.188186849549222,2407562,0.569040906546863,9280,0.00219338052883161,104448,0.0246868760210565
"157","2013","KY",120,4230912,"nonfarm_income",20284,72892,2443144,86535,36122,4338,59899239330.5588,244743.210999935,35882,0.225419506309086,796202,0.188186849549222,2407562,0.569040906546863,9280,0.00219338052883161,104448,0.0246868760210565
"158","2013","KY",120,4230912,"p_farm_income",-0.000263,0.434498,12.543829,0.52614,0.109412,-0.212536,1.95457958948228,1.39806279883354,35882,0.225419506309086,796202,0.188186849549222,2407562,0.569040906546863,9280,0.00219338052883161,104448,0.0246868760210565
"159","2013","KY",120,4230912,"empl_rate",0.3346,0.5229,1.0133,0.4469,0.4169,0.224,0.0223014770597011,0.149336790710465,35882,0.225419506309086,796202,0.188186849549222,2407562,0.569040906546863,9280,0.00219338052883161,104448,0.0246868760210565
"160","2013","KY",120,4230912,"poverty_rate",0.16855,0.25291,0.40548,0.21428,0.20333,0.06817,0.00444775793354387,0.0666915132047839,35882,0.225419506309086,796202,0.188186849549222,2407562,0.569040906546863,9280,0.00219338052883161,104448,0.0246868760210565
"161","2013","KY",120,4230912,"poverty_count",2477,6810,122492,6635,3960,505,150548000.117367,12269.8003291564,35882,0.225419506309086,796202,0.188186849549222,2407562,0.569040906546863,9280,0.00219338052883161,104448,0.0246868760210565
"162","2013","KY",120,4230912,"total_count",11808,34053,731881,35258,18239,2215,5338481745.36807,73064.9145990609,35882,0.225419506309086,796202,0.188186849549222,2407562,0.569040906546863,9280,0.00219338052883161,104448,0.0246868760210565
"163","2013","LA",64,4438263,"empl_count",7194,37622,343591,41276,15852,1986,4635962013.17832,68087.899168489,40714,0.0678242275838149,846780,0.19079085669326,2641657,0.595200644936995,24127,0.00543613571345366,165679,0.0373296940717574
"164","2013","LA",64,4438263,"farm_income",2196,37085,119268,20356,8112,-5427,645947823.951389,25415.5036139634,40714,0.0678242275838149,846780,0.19079085669326,2641657,0.595200644936995,24127,0.00543613571345366,165679,0.0373296940717574
"165","2013","LA",64,4438263,"income",32552,40240,50099,36732,35950,27995,26462390.8244048,5144.16084744682,40714,0.0678242275838149,846780,0.19079085669326,2641657,0.595200644936995,24127,0.00543613571345366,165679,0.0373296940717574
"166","2013","LA",64,4438263,"nonfarm_income",41400,270842,2457142,300125,79626,9944,311833153548.277,558420.230246252,40714,0.0678242275838149,846780,0.19079085669326,2641657,0.595200644936995,24127,0.00543613571345366,165679,0.0373296940717574
"167","2013","LA",64,4438263,"p_farm_income",0.0102,0.41563,6.80549,0.53606,0.06184,-0.11876,1.5694190654078,1.25276456902636,40714,0.0678242275838149,846780,0.19079085669326,2641657,0.595200644936995,24127,0.00543613571345366,165679,0.0373296940717574
"168","2013","LA",64,4438263,"empl_rate",0.4015,0.5852,0.858,0.4955,0.4632,0.2523,0.0172336323573309,0.131276930027065,40714,0.0678242275838149,846780,0.19079085669326,2641657,0.595200644936995,24127,0.00543613571345366,165679,0.0373296940717574
"169","2013","LA",64,4438263,"poverty_rate",0.16643,0.24579,0.47982,0.20974,0.1968,0.08658,0.00475050404794851,0.0689239004116026,40714,0.0678242275838149,846780,0.19079085669326,2641657,0.595200644936995,24127,0.00543613571345366,165679,0.0373296940717574
"170","2013","LA",64,4438263,"poverty_count",3434,13312,94602,13231,6402,584,337587492.599206,18373.5541635038,40714,0.0678242275838149,846780,0.19079085669326,2641657,0.595200644936995,24127,0.00543613571345366,165679,0.0373296940717574
"171","2013","LA",64,4438263,"total_count",18783,74175,431121,69348,31176,4732,8804179722.78943,93830.5905490818,40714,0.0678242275838149,846780,0.19079085669326,2641657,0.595200644936995,24127,0.00543613571345366,165679,0.0373296940717574
"172","2013","MA",14,6375047,"empl_count",85530,430627,1125158,310969,254318,10550,99088684484.2857,314783.551800735,57418,0.00113732023079203,725351,0.113779710173117,4353568,0.682907592681278,27264,0.00427667435236164,137274,0.0215330177173596
"173","2013","MA",14,6375047,"farm_income",-262.5,4856.5,17344,2915.6,123.5,-2974,31582838.2637363,5619.86105377493,57418,0.00113732023079203,725351,0.113779710173117,4353568,0.682907592681278,27264,0.00427667435236164,137274,0.0215330177173596
"174","2013","MA",14,6375047,"income",45308,65657,100134,57999,54702,43266,257093006.093407,16034.1200598413,57418,0.00113732023079203,725351,0.113779710173117,4353568,0.682907592681278,27264,0.00427667435236164,137274,0.0215330177173596
"175","2013","MA",14,6375047,"nonfarm_income",493447,3459089,8710438,2563545,1521784,229222,8118402862920.29,2849281.11335479,57418,0.00113732023079203,725351,0.113779710173117,4353568,0.682907592681278,27264,0.00427667435236164,137274,0.0215330177173596
"176","2013","MA",14,6375047,"p_farm_income",-0.00008037,0.00146325,0.01703887,0.00112953,0.00010166,-0.01079378,0.0000342228031580798,0.00585002591088961,57418,0.00113732023079203,725351,0.113779710173117,4353568,0.682907592681278,27264,0.00427667435236164,137274,0.0215330177173596
"177","2013","MA",14,6375047,"empl_rate",0.5568,0.7463,1.0751,0.7015,0.6704,0.5214,0.0355120220317257,0.188446337273309,57418,0.00113732023079203,725351,0.113779710173117,4353568,0.682907592681278,27264,0.00427667435236164,137274,0.0215330177173596
"178","2013","MA",14,6375047,"poverty_rate",0.09498,0.12736,0.20796,0.11681,0.11226,0.06589,0.00145024515481787,0.0380820844337317,57418,0.00113732023079203,725351,0.113779710173117,4353568,0.682907592681278,27264,0.00427667435236164,137274,0.0215330177173596
"179","2013","MA",14,6375047,"poverty_count",16428,81956,144381,51811,40252,1048,2084284102.95055,45653.9604300717,57418,0.00113732023079203,725351,0.113779710173117,4353568,0.682907592681278,27264,0.00427667435236164,137274,0.0215330177173596
"180","2013","MA",14,6375047,"total_count",127565,685508,1468540,455360,468226,10078,163349555669.654,404165.257870656,57418,0.00113732023079203,725351,0.113779710173117,4353568,0.682907592681278,27264,0.00427667435236164,137274,0.0215330177173596
"181","2013","MD",24,5693236,"empl_count",26697,153996,676398,145580,58073,9358,35734465501.1721,189035.619662465,52792,0.0229628530569354,558329,0.0980688311533195,3493921,0.613696850086664,28235,0.00495939391938082,157918,0.027737827836401
"182","2013","MD",24,5693236,"farm_income",6438,45854,80137,25052,19079,-5696,616294734.172101,24825.2841710241,52792,0.0229628530569354,558329,0.0980688311533195,3493921,0.613696850086664,28235,0.00495939391938082,157918,0.027737827836401
"183","2013","MD",24,5693236,"income",39990,52300,72926,47793,49110,28051,109344581.971014,10456.7959706123,52792,0.0229628530569354,558329,0.0980688311533195,3493921,0.613696850086664,28235,0.00495939391938082,157918,0.027737827836401
"184","2013","MD",24,5693236,"nonfarm_income",178045,913395,11142389,1090999,260600,32197,5261063421045.9,2293700.81332459,52792,0.0229628530569354,558329,0.0980688311533195,3493921,0.613696850086664,28235,0.00495939391938082,157918,0.027737827836401
"185","2013","MD",24,5693236,"p_farm_income",0.003966,0.192118,1.921048,0.210633,0.045988,-0.026791,0.182324742035267,0.426995014063709,52792,0.0229628530569354,558329,0.0980688311533195,3493921,0.613696850086664,28235,0.00495939391938082,157918,0.027737827836401
"186","2013","MD",24,5693236,"empl_rate",0.4846,0.6592,0.7504,0.569,0.5697,0.3826,0.0119424336718773,0.109281442486258,52792,0.0229628530569354,558329,0.0980688311533195,3493921,0.613696850086664,28235,0.00495939391938082,157918,0.027737827836401
